,DATE,TIME,ALARM_STATUS,CH4,CH4_dry,C2H6,C2H6_dry,C2C1ratio,H2O,CH4_cal,C2H6_cal,latitude,longitude,accuracy,altitude,speed
9469,2021-08-15,19:45:50,0.0,2.0485914239499996,2.094421202,0.0,0.0,0.0,1.98030750005,2.1364272131686,0.0,53.56661316,9.99578289,10.0,54.9,6.625
9470,2021-08-15,19:45:50.066000,0.0,2.0557611758,2.1013887195,0.0,0.0,0.0,1.9649812724,2.14342469099385,0.0,53.566593043333334,9.995768333333332,10.0,54.93333333333333,6.75
9471,2021-08-15,19:45:50.717000,0.0,2.0417647615,2.0864802192,0.0,0.0,0.0,1.9394613532,2.12845208414256,0.0,53.566572926666666,9.995753776666668,10.0,54.96666666666667,6.875
9472,2021-08-15,19:45:51,0.0,2.0474827964499998,2.0920964583,0.0,0.0,0.0,1.92987721445,2.13409247307069,0.0,53.56655281,9.99573922,10.0,55.0,7.0
9473,2021-08-15,19:45:51.374000,0.0,2.0532008314,2.0977126974,0.0,0.0,0.0,1.9202930757,2.13973286199882,0.0,53.56652207,9.995716965,10.0,55.0,7.125
9474,2021-08-15,19:45:52,0.0,2.04859386355,2.0933091553,0.0,0.0,0.0,1.9331541938,2.1353103846677897,0.0,53.56649133,9.99569471,10.0,55.0,7.25
9475,2021-08-15,19:45:52.062000,0.0,2.0439868957,2.0889056132,0.0,0.0,0.0,1.9460153119,2.13088790733676,0.0,53.566468629999996,9.995676353333334,10.0,55.03333333333333,7.458333333333333
9476,2021-08-15,19:45:52.809000,0.0,2.0509398056,2.0952518021,0.0,0.0,0.0,1.9139157502,2.1372613848490296,0.0,53.56644593,9.995657996666667,10.0,55.06666666666667,7.666666666666667
9477,2021-08-15,19:45:53,0.0,2.0490326151,2.0935753292,0.0,0.0,0.0,1.92543067175,2.1355777031155596,0.0,53.56642323,9.99563964,10.0,55.1,7.875
9478,2021-08-15,19:45:53.493000,0.0,2.0471254246,2.0918988563,0.0,0.0,0.0,1.9369455933,2.1338940213820896,0.0,53.56638767,9.995611605,10.0,55.150000000000006,8.0625
9479,2021-08-15,19:45:54,0.0,2.0518073714,2.09661031445,0.0,0.0,0.0,1.9338736561499998,2.138625738802135,0.0,53.56635211,9.99558357,10.0,55.2,8.25
9480,2021-08-15,19:45:54.151000,0.0,2.0564893182,2.1013217726,0.0,0.0,0.0,1.930801719,2.14335745622218,0.0,53.56632591666666,9.995566636666668,10.0,55.2,8.416666666666666
9481,2021-08-15,19:45:54.779000,0.0,2.0536245819,2.098217694,0.0,0.0,0.0,1.9233351122,2.1402400300842,0.0,53.56629972333333,9.995549703333333,10.0,55.2,8.583333333333334
9482,2021-08-15,19:45:55,0.0,2.0508034501,2.0953477831000002,0.0,0.0,0.0,1.9238633857999998,2.13735777856733,0.0,53.56627353,9.99553277,10.0,55.2,8.75
9483,2021-08-15,19:45:55.441000,0.0,2.0479823183,2.0924778722,0.0,0.0,0.0,1.9243916594,2.13447552705046,0.0,53.56623136499999,9.99550574,12.5,55.150000000000006,9.094000000000001
9484,2021-08-15,19:45:56,0.0,2.05252759855,2.09744887415,0.0,0.0,0.0,1.9381665931,2.1394679043088445,0.0,53.5661892,9.99547871,15.0,55.1,9.438
9485,2021-08-15,19:45:56.084000,0.0,2.0570728788,2.1024198761,0.0,0.0,0.0,1.9519415268,2.1444602815672296,0.0,53.56616070333333,9.995460493333333,15.0,55.1,9.458666666666668
9486,2021-08-15,19:45:56.721000,0.0,2.038907691,2.0833355088,0.0,0.0,0.0,1.9298941423,2.12529385148784,0.0,53.566132206666666,9.995442276666667,15.0,55.1,9.479333333333333
9487,2021-08-15,19:45:57,0.0,2.0422071856499997,2.0860174093,0.0,0.0,0.0,1.9006574502,2.12798728415999,0.0,53.56610371,9.99542406,15.0,55.1,9.5
9488,2021-08-15,19:45:57.380000,0.0,2.0455066803,2.0886993098,0.0,0.0,0.0,1.8714207581,2.1306807168321398,0.0,53.566068650000005,9.995397950000001,12.5,55.05,9.0625
9489,2021-08-15,19:45:58,0.0,2.0405444892,2.0842295498,0.0,0.0,0.0,1.8968701887,2.12619173686414,0.0,53.56603359,9.99537184,10.0,55.0,8.625
9490,2021-08-15,19:45:58.026000,0.0,2.0355822981,2.0797597898,0.0,0.0,0.0,1.9223196193,2.12170275689614,0.0,53.56600591666667,9.995349346666668,11.666666666666666,55.03333333333333,8.812666666666667
9491,2021-08-15,19:45:58.713000,0.0,2.0433520341,2.086966039,0.0,0.0,0.0,1.8912472444,2.1289399929677,0.0,53.56597824333333,9.995326853333333,13.333333333333334,55.06666666666667,9.000333333333334
9492,2021-08-15,19:45:59,0.0,2.04715876625,2.0905921036999997,0.0,0.0,0.0,1.8801654078499999,2.1325816497459096,0.0,53.56595057,9.99530436,15.0,55.1,9.188
9493,2021-08-15,19:45:59.345000,0.0,2.0509654984,2.0942181684,0.0,0.0,0.0,1.8690835713,2.1362233065241196,0.0,53.56592196,9.99528092,15.0,55.06666666666667,9.292
9494,2021-08-15,19:45:59.993000,0.0,2.0458928076,2.0899988593,0.0,0.0,0.0,1.9098086477,2.13198585439499,0.0,53.56589335,9.99525748,15.0,55.03333333333333,9.396
9495,2021-08-15,19:46:00,0.0,2.0478844665500002,2.0928430203,0.0,0.0,0.0,1.94403021625,2.13484224528729,0.0,53.56586474,9.99523404,15.0,55.0,9.5
9496,2021-08-15,19:46:00.670000,0.0,2.0498761255,2.0956871813,0.0,0.0,0.0,1.9782517848,2.13769863617959,0.0,53.565839825,9.9952011,15.0,55.0,8.5
9497,2021-08-15,19:46:01,0.0,2.0482005778000003,2.0938213725,0.0,0.0,0.0,1.97178550915,2.13582480440175,0.0,53.56581491,9.99516816,15.0,55.0,7.5
9498,2021-08-15,19:46:01.308000,0.0,2.0465250301,2.0919555637,0.0,0.0,0.0,1.9653192335,2.13395097262391,0.0,53.56579159333334,9.995149190000001,15.0,55.03333333333333,7.666666666666667
9499,2021-08-15,19:46:01.980000,0.0,2.0498362113,2.0936827918,0.0,0.0,0.0,1.8952328174,2.13568562780474,0.0,53.56576827666667,9.99513022,15.0,55.06666666666667,7.833333333333333
9500,2021-08-15,19:46:02,0.0,2.0503718524,2.0940622268,0.0,0.0,0.0,1.88814003485,2.1360666943752395,0.0,53.56574496,9.99511125,15.0,55.1,8.0
9501,2021-08-15,19:46:02.635000,0.0,2.0509074935,2.0944416618,0.0,0.0,0.0,1.8810472523,2.1364477609457397,0.0,53.56570833000001,9.995080695,15.0,55.150000000000006,8.125
9502,2021-08-15,19:46:03,0.0,2.0502125862,2.0934267001,0.0,0.0,0.0,1.86811719475,2.1354284349104296,0.0,53.5656717,9.99505014,15.0,55.2,8.25
9503,2021-08-15,19:46:03.290000,0.0,2.0495176789,2.0924117384,0.0,0.0,0.0,1.8551871372,2.13440910887512,0.0,53.56564284,9.99502874,15.0,55.233333333333334,8.541666666666666
9504,2021-08-15,19:46:03.992000,0.0,2.0452193905,2.0891519739,0.0,0.0,0.0,1.9030685414,2.13113532738777,0.0,53.56561398,9.995007339999999,15.0,55.266666666666666,8.833333333333334
9505,2021-08-15,19:46:04,0.0,2.04627333895,2.0901077944999997,0.0,0.0,0.0,1.8979518453,2.1320952580163497,0.0,53.56558512,9.99498594,15.0,55.3,9.125
9506,2021-08-15,19:46:04.582000,0.0,2.0473272874,2.0910636151,0.0,0.0,0.0,1.8928351492,2.1330551886449296,0.0,53.56554602,9.99496033,15.0,55.3,8.9375
9507,2021-08-15,19:46:05,0.0,2.0473925815,2.0920755872,0.0,0.0,0.0,1.93285102015,2.13407151222496,0.0,53.56550692,9.99493472,15.0,55.3,8.75
9508,2021-08-15,19:46:05.200000,0.0,2.0474578756,2.0930875593,0.0,0.0,0.0,1.9728668911,2.1350878358049896,0.0,53.56548522333333,9.994915693333333,15.0,55.33333333333333,8.5
9509,2021-08-15,19:46:05.756000,0.0,2.0396326162,2.0837173165,0.0,0.0,0.0,1.9146386179,2.12567730096095,0.0,53.56546352666666,9.994896666666667,15.0,55.36666666666667,8.25
9510,2021-08-15,19:46:06,0.0,2.04553061655,2.08932554755,0.0,0.0,0.0,1.8969954797,2.131309647404465,0.0,53.56544183,9.99487764,15.0,55.4,8.0
9511,2021-08-15,19:46:06.351000,0.0,2.0514286169,2.0949337786,0.0,0.0,0.0,1.8793523415,2.13694199384798,0.0,53.565401699999995,9.99484357,15.0,55.3,8.375
9512,2021-08-15,19:46:07,0.0,2.0438181535,2.08786715055,0.0,0.0,0.0,1.9093872033000001,2.1298449792973653,0.0,53.56536157,9.9948095,15.0,55.2,8.75
9513,2021-08-15,19:46:07.063000,0.0,2.0362076901,2.0808005225,0.0,0.0,0.0,1.9394220651,2.12274796474675,0.0,53.565338243333336,9.994786226666667,15.0,55.2,8.687333333333333
9514,2021-08-15,19:46:07.721000,0.0,2.0436986969,2.0888723357,0.0,0.0,0.0,1.9570904511,2.1308544867435097,0.0,53.565314916666665,9.994762953333334,15.0,55.2,8.624666666666666
9515,2021-08-15,19:46:08,0.0,2.04087331515,2.0854888010000003,0.0,0.0,0.0,1.9360109725,2.1274564028442997,0.0,53.56529159,9.99473968,15.0,55.2,8.562
9516,2021-08-15,19:46:08.275000,0.0,2.0380479334,2.0821052663,0.0,0.0,0.0,1.9149314939,2.12405831894509,0.0,53.56526814666667,9.994718390000001,15.0,55.13333333333333,8.520666666666667
9517,2021-08-15,19:46:08.881000,0.0,2.0417939654,2.0865197058,0.0,0.0,0.0,1.9398706386,2.1284917405349395,0.0,53.565244703333335,9.9946971,15.0,55.06666666666667,8.479333333333333
9518,2021-08-15,19:46:09,0.0,2.0420630811000002,2.0864059746,0.0,0.0,0.0,1.9233695223,2.1283775202907798,0.0,53.56522126,9.99467581,15.0,55.0,8.438
9519,2021-08-15,19:46:09.578000,0.0,2.0423321968,2.0862922434,0.0,0.0,0.0,1.906868406,2.12826330004662,0.0,53.56518082,9.994646765,15.0,54.8,8.656500000000001
9520,2021-08-15,19:46:10,0.0,2.0432497015499997,2.0876277551999998,0.0,0.0,0.0,1.92375814635,2.1296045545473596,0.0,53.56514038,9.99461772,15.0,54.6,8.875
9521,2021-08-15,19:46:10.299000,0.0,2.0441672063,2.088963267,0.0,0.0,0.0,1.9406478867,2.1309458090480997,0.0,53.565114423333334,9.99459833,13.333333333333334,54.46666666666667,8.916666666666666
9522,2021-08-15,19:46:10.983000,0.0,2.0454124672,2.0906415674,0.0,0.0,0.0,1.9578350036,2.13263132613982,0.0,53.565088466666666,9.99457894,11.666666666666666,54.333333333333336,8.958333333333334
9523,2021-08-15,19:46:11,0.0,2.0473157501,2.0920546887500002,0.0,0.0,0.0,1.9353244244,2.134050523911625,0.0,53.56506251,9.99455955,10.0,54.2,9.0
9524,2021-08-15,19:46:11.611000,0.0,2.049219033,2.0934678101,0.0,0.0,0.0,1.9128138452,2.13546972168343,0.0,53.565024769999994,9.994534905,10.0,54.150000000000006,8.905999999999999
9525,2021-08-15,19:46:12,0.0,2.0420401351499997,2.0867212123999996,0.0,0.0,0.0,1.9378272135,2.12869411361332,0.0,53.56498703,9.99451026,10.0,54.1,8.812
9526,2021-08-15,19:46:12.299000,0.0,2.0348612373,2.0799746147,0.0,0.0,0.0,1.9628405818,2.1219185055432095,0.0,53.564961393333334,9.994497463333333,10.0,54.06666666666667,8.770666666666667
9527,2021-08-15,19:46:12.924000,0.0,2.0446161304,2.090022172,0.0,0.0,0.0,1.9660767703,2.1320092673396,0.0,53.564935756666664,9.994484666666667,10.0,54.03333333333333,8.729333333333333
9528,2021-08-15,19:46:13,0.0,2.04719307415,2.0929181741000003,0.0,0.0,0.0,1.97713704955,2.13491772224863,0.0,53.56491012,9.99447187,10.0,54.0,8.688
9529,2021-08-15,19:46:13.578000,0.0,2.0497700179,2.0958141762,0.0,0.0,0.0,1.9881973288,2.13782617715766,0.0,53.564872905,9.994454355,10.0,54.0,8.625
9530,2021-08-15,19:46:14,0.0,2.04369149675,2.08905831315,0.0,0.0,0.0,1.96521031355,2.131041263896545,0.0,53.56483569,9.99443684,10.0,54.0,8.562
9531,2021-08-15,19:46:14.226000,0.0,2.0376129756,2.0823024501,0.0,0.0,0.0,1.9422232983,2.1242563506354295,0.0,53.56480787666667,9.994431836666667,10.0,53.96666666666667,8.708
9532,2021-08-15,19:46:14.835000,0.0,2.0502739003,2.0944546333,0.0,0.0,0.0,1.9089725407,2.13646078822319,0.0,53.56478006333333,9.994426833333334,10.0,53.93333333333333,8.854
9533,2021-08-15,19:46:15,0.0,2.0418191582,2.0869686192,0.0,0.0,0.0,1.95800314265,2.1289425842625596,0.0,53.56475225,9.99442183,10.0,53.9,9.0
9534,2021-08-15,19:46:15.516000,0.0,2.0333644161,2.0794826051,0.0,0.0,0.0,2.0070337446,2.1214243803019297,0.0,53.564711994999996,9.994415505,10.0,53.8,9.030999999999999
9535,2021-08-15,19:46:16,0.0,2.04513632425,2.0907462939499997,0.0,0.0,0.0,1.9743986503,2.1327365030139847,0.0,53.56467174,9.99440918,10.0,53.7,9.062
9536,2021-08-15,19:46:16.276000,0.0,2.0569082324,2.1020099828,0.0,0.0,0.0,1.941763556,2.1440486257260396,0.0,53.564629769999996,9.994405785,10.0,53.6,9.187
9537,2021-08-15,19:46:17,0.0,2.0558054617000003,2.10050428175,0.0,0.0,0.0,1.9257842339,2.1425364501615247,0.0,53.5645878,9.99440239,10.0,53.5,9.312
9538,2021-08-15,19:46:17.009000,0.0,2.054702691,2.0989985807,0.0,0.0,0.0,1.9098049118,2.14102427459701,0.0,53.56455879666667,9.994400406666665,10.0,53.46666666666667,9.395333333333333
9539,2021-08-15,19:46:17.701000,0.0,2.0543607334,2.0988434035,0.0,0.0,0.0,1.9179996949,2.14086843013505,0.0,53.56452979333333,9.994398423333333,10.0,53.43333333333333,9.478666666666665
9540,2021-08-15,19:46:18,0.0,2.0484562319,2.0930704542500003,0.0,0.0,0.0,1.92900804095,2.1350706572032747,0.0,53.56450079,9.99439644,10.0,53.4,9.562
9541,2021-08-15,19:46:18.354000,0.0,2.0425517304,2.087297505,0.0,0.0,0.0,1.940016387,2.1292728842715,0.0,53.564457645,9.99439468,10.0,53.3,9.562
9542,2021-08-15,19:46:19,0.0,2.0439928941,2.0887244260999998,0.0,0.0,0.0,1.938075298,2.1307059411322298,0.0,53.5644145,9.99439292,10.0,53.2,9.562
9543,2021-08-15,19:46:19.019000,0.0,2.0454340578,2.0901513472,0.0,0.0,0.0,1.936134209,2.1321389979929597,0.0,53.56438649,9.994391969999999,10.0,53.13333333333333,9.520666666666667
9544,2021-08-15,19:46:19.714000,0.0,2.0422102336,2.0869284228,0.0,0.0,0.0,1.9391632697,2.1289022150180394,0.0,53.56435848,9.99439102,10.0,53.06666666666667,9.479333333333333
9545,2021-08-15,19:46:20,0.0,2.0410497874,2.08576583785,0.0,0.0,0.0,1.9401518957000001,2.1277346309527547,0.0,53.56433047,9.99439007,10.0,53.0,9.438
9546,2021-08-15,19:46:20.279000,0.0,2.0398893412,2.0846032529,0.0,0.0,0.0,1.9411405217,2.12656704688747,0.0,53.56430126,9.994388756666666,10.0,52.96666666666667,9.479333333333333
9547,2021-08-15,19:46:20.861000,0.0,2.0479612629,2.0921680435,0.0,0.0,0.0,1.9121856118,2.1341643660870497,0.0,53.56427205,9.994387443333334,10.0,52.93333333333333,9.520666666666667
9548,2021-08-15,19:46:21,0.0,2.043369538,2.0878317078,0.0,0.0,0.0,1.9272583702500001,2.12980938414354,0.0,53.56424284,9.99438613,10.0,52.9,9.562
9549,2021-08-15,19:46:21.493000,0.0,2.0387778131,2.0834953721,0.0,0.0,0.0,1.9423311287,2.1254544022000297,0.0,53.56419429,9.994386675000001,10.0,52.8,9.905999999999999
9550,2021-08-15,19:46:22,0.0,2.0362721687,2.0810499211,0.0,0.0,0.0,1.94723694135,2.1229984357607297,0.0,53.56414574,9.99438722,10.0,52.7,10.25
9551,2021-08-15,19:46:22.234000,0.0,2.0337665243,2.0786044701,0.0,0.0,0.0,1.952142754,2.12054246932143,0.0,53.564112826666666,9.99438627,10.0,52.7,10.333333333333334
9552,2021-08-15,19:46:22.993000,0.0,2.0467887006,2.0918223555,0.0,0.0,0.0,1.9482743695,2.13381719162865,0.0,53.56407991333334,9.994385320000001,10.0,52.7,10.416666666666666
9553,2021-08-15,19:46:23,0.0,2.0476704004,2.0922811501,0.0,0.0,0.0,1.92955927585,2.1342779590454297,0.0,53.564047,9.99438437,10.0,52.7,10.5
9554,2021-08-15,19:46:23.729000,0.0,2.0485521002,2.0927399447,0.0,0.0,0.0,1.9108441822,2.13473872646221,0.0,53.56400088,9.994381350000001,12.5,52.7,10.375
9555,2021-08-15,19:46:24,0.0,2.04438577645,2.08893704855,0.0,0.0,0.0,1.9301024735499999,2.130919477858765,0.0,53.56395476,9.99437833,15.0,52.7,10.25
9556,2021-08-15,19:46:24.365000,0.0,2.0402194527,2.0851341524,0.0,0.0,0.0,1.9493607649,2.12710022925532,0.0,53.563909665,9.99438093,12.5,52.7,10.155999999999999
9557,2021-08-15,19:46:25,0.0,2.04686253835,2.09162792395,0.0,0.0,0.0,1.93688708775,2.133621924022985,0.0,53.56386457,9.99438353,10.0,52.7,10.062
9558,2021-08-15,19:46:25.065000,0.0,2.053505624,2.0981216955,0.0,0.0,0.0,1.9244134106,2.14014361879065,0.0,53.56383526,9.994383083333334,10.0,52.733333333333334,9.999666666666666
9559,2021-08-15,19:46:25.760000,0.0,2.0411939763,2.0872234545,0.0,0.0,0.0,1.9957439758,2.12919851535435,0.0,53.56380595,9.994382636666666,10.0,52.766666666666666,9.937333333333333
9560,2021-08-15,19:46:26,0.0,2.0439619835,2.0890696653000003,0.0,0.0,0.0,1.9540851742999998,2.13105266486079,0.0,53.56377664,9.99438219,10.0,52.8,9.875
9561,2021-08-15,19:46:26.385000,0.0,2.0467299907,2.0909158761,0.0,0.0,0.0,1.9124263728,2.13290681436723,0.0,53.563736995,9.994382734999999,10.0,52.9,9.531500000000001
9562,2021-08-15,19:46:27,0.0,2.04568383645,2.0903740922000003,0.0,0.0,0.0,1.93476333015,2.1323627007964596,0.0,53.56369735,9.99438328,10.0,53.0,9.188
9563,2021-08-15,19:46:27.052000,0.0,2.0446376822,2.0898323083,0.0,0.0,0.0,1.9571002875,2.13181858722569,0.0,53.56366977333333,9.994380679999999,10.0,53.03333333333333,9.167
9564,2021-08-15,19:46:27.724000,0.0,2.0436993543,2.0886664068,0.0,0.0,0.0,1.9483324398,2.1306476723492396,0.0,53.56364219666667,9.99437808,10.0,53.06666666666667,9.146
9565,2021-08-15,19:46:28,0.0,2.0427154814,2.0876028985,0.0,0.0,0.0,1.94587154575,2.1295795909635498,0.0,53.56361462,9.99437548,10.0,53.1,9.125
9566,2021-08-15,19:46:28.388000,0.0,2.0417316085,2.0865393902,0.0,0.0,0.0,1.9434106517,2.12851150957786,0.0,53.56356984,9.99437263,12.5,53.150000000000006,9.406500000000001
9567,2021-08-15,19:46:29,0.0,2.04280158055,2.08659973595,0.0,0.0,0.0,1.8995672976,2.1285721148145846,0.0,53.56352506,9.99436978,15.0,53.2,9.688
9568,2021-08-15,19:46:29.059000,0.0,2.0438715526,2.0866600817,0.0,0.0,0.0,1.8557239435,2.1286327200513098,0.0,53.56349242666667,9.994366233333333,15.0,53.233333333333334,9.896
9569,2021-08-15,19:46:29.703000,0.0,2.0541266301,2.1007644649,0.0,0.0,0.0,2.0090869805,2.14279775209907,0.0,53.56345979333334,9.994362686666667,15.0,53.266666666666666,10.104
9570,2021-08-15,19:46:30,0.0,2.0478945733,2.09409557795,0.0,0.0,0.0,1.9965673712499998,2.1361001889351847,0.0,53.56342716,9.99435914,15.0,53.3,10.312
9571,2021-08-15,19:46:30.359000,0.0,2.0416625165,2.087426691,0.0,0.0,0.0,1.984047762,2.1294026257713,0.0,53.563380975,9.99434858,15.0,53.4,10.187
9572,2021-08-15,19:46:31,0.0,2.04167224255,2.0870932543,0.0,0.0,0.0,1.9694826455,2.12906775529349,0.0,53.56333479,9.99433802,15.0,53.5,10.062
9573,2021-08-15,19:46:31.009000,0.0,2.0416819686,2.0867598176,0.0,0.0,0.0,1.954917529,2.1287328848156797,0.0,53.56330618,9.994334133333334,13.333333333333334,53.53333333333333,9.937333333333333
9574,2021-08-15,19:46:31.611000,0.0,2.0454055617,2.0909861255,0.0,0.0,0.0,1.9727237063,2.13297736583965,0.0,53.563277570000004,9.994330246666667,11.666666666666666,53.56666666666667,9.812666666666667
9575,2021-08-15,19:46:32,0.0,2.0401635147499997,2.08562193705,0.0,0.0,0.0,1.9724970681,2.1275901113793148,0.0,53.56324896,9.99432636,10.0,53.6,9.688
9576,2021-08-15,19:46:32.325000,0.0,2.0349214678,2.0802577486,0.0,0.0,0.0,1.9722704299,2.1222028569189795,0.0,53.56322014,9.99431946,10.0,53.666666666666664,9.667
9577,2021-08-15,19:46:32.927000,0.0,2.0466046579,2.0920757095,0.0,0.0,0.0,1.9669590703,2.1340716350508497,0.0,53.56319132,9.994312560000001,10.0,53.733333333333334,9.646
9578,2021-08-15,19:46:33,0.0,2.05028603415,2.0954952910499998,0.0,0.0,0.0,1.9524668160999998,2.137505920801515,0.0,53.5631625,9.99430566,10.0,53.8,9.625
9579,2021-08-15,19:46:33.635000,0.0,2.0539674104,2.0989148726,0.0,0.0,0.0,1.9379745619,2.14094020655218,0.0,53.563118114999995,9.994294175,10.0,53.8,9.75
9580,2021-08-15,19:46:34,0.0,2.0466232400999997,2.0918939663,0.0,0.0,0.0,1.95853264725,2.13388911035509,0.0,53.56307373,9.99428269,10.0,53.8,9.875
9581,2021-08-15,19:46:34.273000,0.0,2.0392790698,2.08487306,0.0,0.0,0.0,1.9790907326,2.126838014158,0.0,53.56304432333333,9.994272466666667,10.0,53.83333333333333,9.875
9582,2021-08-15,19:46:34.918000,0.0,2.0443739422,2.089866804,0.0,0.0,0.0,1.9699825157,2.1318532312572,0.0,53.56301491666667,9.994262243333333,10.0,53.86666666666667,9.875
9583,2021-08-15,19:46:35,0.0,2.0401348711000002,2.08544716655,0.0,0.0,0.0,1.9663140230499998,2.1274145893661647,0.0,53.56298551,9.99425202,10.0,53.9,9.875
9584,2021-08-15,19:46:35.569000,0.0,2.0358958,2.0810275291,0.0,0.0,0.0,1.9626455304,2.1229759474751297,0.0,53.562943625,9.994231565,10.0,53.9,9.8125
9585,2021-08-15,19:46:36,0.0,2.0445917435,2.08920281075,0.0,0.0,0.0,1.93252988095,2.1311863828362245,0.0,53.56290174,9.99421111,10.0,53.9,9.75
9586,2021-08-15,19:46:36.239000,0.0,2.053287687,2.0973780924,0.0,0.0,0.0,1.9024142315,2.1393968181973197,0.0,53.562872123333335,9.994191386666667,10.0,53.93333333333333,9.916666666666666
9587,2021-08-15,19:46:36.954000,0.0,2.05099302,2.0953681279,0.0,0.0,0.0,1.9165352452,2.13737821084997,0.0,53.56284250666666,9.994171663333333,10.0,53.96666666666667,10.083333333333334
9588,2021-08-15,19:46:37,0.0,2.05211837895,2.0966381792,0.0,0.0,0.0,1.9216166071499998,2.1386537233705596,0.0,53.56281289,9.99415194,10.0,54.0,10.25
9589,2021-08-15,19:46:37.631000,0.0,2.0532437379,2.0979082305,0.0,0.0,0.0,1.9266979691,2.1399292358911497,0.0,53.56278081,9.99410504,10.0,54.1,9.844000000000001
9590,2021-08-15,19:46:38,0.0,2.0568026939,2.10190157715,0.0,0.0,0.0,1.9417117278,2.143939753931745,0.0,53.56274873,9.99405814,10.0,54.2,9.438
9591,2021-08-15,19:46:38.283000,0.0,2.0603616499,2.1058949238,0.0,0.0,0.0,1.9567254865,2.14795027197234,0.0,53.56272595666667,9.994031683333333,10.0,54.2,9.312666666666667
9592,2021-08-15,19:46:38.937000,0.0,2.0535216398,2.0971442356,0.0,0.0,0.0,1.8824390612,2.13916195581308,0.0,53.56270318333333,9.994005226666667,10.0,54.2,9.187333333333333
9593,2021-08-15,19:46:39,0.0,2.0496398225,2.0939061886,0.0,0.0,0.0,1.9132211731,2.13590998521098,0.0,53.56268041,9.99397877,10.0,54.2,9.062
9594,2021-08-15,19:46:39.614000,0.0,2.0457580052,2.0906681416,0.0,0.0,0.0,1.944003285,2.13265801460888,0.0,53.56264919,9.99394256,10.0,54.25,8.718499999999999
9595,2021-08-15,19:46:40,0.0,2.04604102095,2.09090727115,0.0,0.0,0.0,1.9418817379,2.132898172415945,0.0,53.56261797,9.99390635,10.0,54.3,8.375
9596,2021-08-15,19:46:40.252000,0.0,2.0463240367,2.0911464007,0.0,0.0,0.0,1.9397601908,2.13313833022301,0.0,53.56259946,9.993882796666666,10.0,54.33333333333333,8.166666666666666
9597,2021-08-15,19:46:40.953000,0.0,2.0519522028,2.0965505052,0.0,0.0,0.0,1.9250885964,2.13856567237236,0.0,53.56258095,9.993859243333333,10.0,54.36666666666667,7.958333333333333
9598,2021-08-15,19:46:41,0.0,2.04622075285,2.0910443189,0.0,0.0,0.0,1.9399460296,2.13303580947127,0.0,53.56256244,9.99383569,10.0,54.4,7.75
9599,2021-08-15,19:46:41.625000,0.0,2.0404893029,2.0855381326,0.0,0.0,0.0,1.9548034628,2.1275059465701798,0.0,53.56253658,9.993799395,10.0,54.45,7.656000000000001
9600,2021-08-15,19:46:42,0.0,2.0454523171,2.09039419225,0.0,0.0,0.0,1.9456533453,2.132382887276675,0.0,53.56251072,9.9937631,10.0,54.5,7.562
9601,2021-08-15,19:46:42.375000,0.0,2.0504153313,2.0952502519,0.0,0.0,0.0,1.9365032278,2.13725982798317,0.0,53.562481575,9.993728525000002,10.0,54.55,7.75
9602,2021-08-15,19:46:43,0.0,2.04828156585,2.0932042748499997,0.0,0.0,0.0,1.94219705475,2.1352050532318545,0.0,53.56245243,9.99369395,10.0,54.6,7.938
9603,2021-08-15,19:46:43.023000,0.0,2.0461478004,2.0911582978,0.0,0.0,0.0,1.9478908817,2.1331502784805396,0.0,53.56243211666667,9.993666903333335,10.0,54.63333333333333,8.145999999999999
9604,2021-08-15,19:46:43.674000,0.0,2.0458005089,2.0906857589,0.0,0.0,0.0,1.9429096681,2.1326757076632696,0.0,53.56241180333333,9.993639856666666,10.0,54.66666666666667,8.354
9605,2021-08-15,19:46:44,0.0,2.0472417847,2.0916420607,0.0,0.0,0.0,1.9210483011,2.13363612156101,0.0,53.56239149,9.99361281,10.0,54.7,8.562
9606,2021-08-15,19:46:44.292000,0.0,2.0486830605,2.0925983625,0.0,0.0,0.0,1.8991869341,2.13459653545875,0.0,53.562371150000004,9.993581713333333,10.0,54.7,8.749666666666666
9607,2021-08-15,19:46:44.996000,0.0,2.0530534843,2.0975859239,0.0,0.0,0.0,1.9212967593,2.13960554337277,0.0,53.56235081,9.993550616666667,10.0,54.7,8.937333333333333
9608,2021-08-15,19:46:45,0.0,2.0492023657000003,2.09359707575,0.0,0.0,0.0,1.91899946135,2.135599543175725,0.0,53.56233047,9.99351952,10.0,54.7,9.125
9609,2021-08-15,19:46:45.607000,0.0,2.0453512471,2.0896082276,0.0,0.0,0.0,1.9167021634,2.13159354297868,0.0,53.56229826,9.99347074,10.0,54.7,9.343499999999999
9610,2021-08-15,19:46:46,0.0,2.048503965,2.0928772463999996,0.0,0.0,0.0,1.9187340971000002,2.13487661855952,0.0,53.56226605,9.99342196,10.0,54.7,9.562
9611,2021-08-15,19:46:46.303000,0.0,2.0516566829,2.0961462652,0.0,0.0,0.0,1.9207660308,2.13815969414036,0.0,53.562231205,9.99337263,10.0,54.75,9.780999999999999
9612,2021-08-15,19:46:47,0.0,2.0593908719,2.1039508939,0.0,0.0,0.0,1.9166707671,2.14599788274377,0.0,53.56219636,9.9933233,10.0,54.8,10.0
